Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
972;443443872;88829155.8015625;172.62;26.375;9;270.5818;False
973;153042448;63949936.125;116.7099;25.76953;9;270.5818;False
974;635742080;123052448.9625;197.718;39.59766;9;271.1143;False
975;673740224;115078368.2;201.7641;38.05859;9;273.0425;False
976;261566240;52448932.30625;143.0939;35.09766;9;271.1143;False
977;201651104;46936664;129.9641;34.41797;9;273.1419;False
978;441765568;128524221.45;172.6979;29.23438;9;272.6463;False
979;447288864;108024684.2;172.4976;21.86719;9;272.7247;False
980;349345088;75891928.6625;158.1815;25.17969;9;272.8752;False
981;494400416;108498615.5;180.1743;32.67188;9;272.7247;False
982;272497216;81597673.3125;143.1047;16.9375;9;272.121;False
983;342706336;92155869.4484375;156.0948;19.01172;9;272.6443;False
984;231393184;72897177;136.6852;29.75781;8;273.4312;False
985;207153472;62349963.91875;130.8353;27.97656;9;273.2781;False
986;322347008;102408752.075;154.2431;31.84766;9;274.9956;False
987;3171390976;259026911.275;348.879;47.49219;9;274.9956;False
988;368835072;102126365.54375;161.6579;28.06641;9;274.7971;False
989;1559857280;254691767.05;272.4621;50.01953;9;274.9956;False
990;521526720;167212560.626563;183.5305;31.08203;9;275.6921;False
991;1390305792;274510759.05;261.7249;51.3125;9;276.4332;False
992;4676691968;436824288.3375;400.3658;67.67578;9;275.4146;False
993;634652992;171309639;197.6256;40.06641;9;275.1866;False
994;400314176;101925833.096875;166.1198;24.57422;9;275.5366;False
995;442335232;128008680.375;172.5971;27.51563;9;275.1866;False
996;660133568;204484112.0125;199.7667;31.58203;9;276.1377;False
997;828062720;163284855.1;217.6799;46.67188;9;271.8243;False
998;1125217664;241096474.1;241.8264;35.03906;9;276.246;False
999;1333689728;205912420.925;257.1429;42.26172;10;277.2841;False
1000;340366912;112658816.846875;156.7495;25.68359;9;274.6672;False
